"Date","P","E","Q"
1982-09-24,0,3.6174,0.1743
1982-09-25,0,3.649,0.1653
1982-09-26,2.01,3.4995,0.1653
1982-09-27,0,3.491,0.1707
1982-09-28,0,3.593,0.1743
1982-09-29,0,3.7094,0.1599
1982-09-30,0,3.6462,0.1473
1982-10-01,0,3.4856,0.1455
1982-10-02,0,3.527,0.1455
1982-10-03,2.32,3.1564,0.1419
1982-10-04,0,3.2999,0.1455
1982-10-05,0,3.3196,0.1473
1982-10-06,7.06,2.3489,0.1617
1982-10-07,25.74,1.9601,0.1797
1982-10-08,7.8,2.0314,0.2156
1982-10-09,0,2.9668,0.2336
1982-10-10,0,3.119,0.2515
1982-10-11,0,3.155,0.2695
1982-10-12,0,2.8564,0.2156
1982-10-13,4.7,1.7975,0.1976
1982-10-14,0,2.5917,0.1797
1982-10-15,0,2.6087,0.1707
1982-10-16,0,2.6425,0.1653
1982-10-17,0,2.5148,0.1617
1982-10-18,0,2.4791,0.1581
1982-10-19,0,2.5458,0.1563
1982-10-20,0,2.5107,0.1617
1982-10-21,0,2.573,0.1797
1982-10-22,0,2.3042,0.1689
1982-10-23,0,2.1237,0.1581
1982-10-24,0,2.1182,0.1509
1982-10-25,0,2.0346,0.1473
1982-10-26,0,1.9905,0.1419
1982-10-27,0,2.0363,0.1437
1982-10-28,0,2.1051,0.1401
1982-10-29,0,2.1936,0.1419
1982-10-30,0.17,2.1967,0.1419
1982-10-31,0.56,2.1867,0.1455
1982-11-01,0,2.2499,0.1473
1982-11-02,0.84,2.0969,0.2336
1982-11-03,14.93,1.6355,0.7546
1982-11-04,16.78,1.3532,1.3475
1982-11-05,0,1.4376,0.6827
1982-11-06,0,1.4176,0.3593
1982-11-07,0,1.5243,0.2695
1982-11-08,0,1.6199,0.2336
1982-11-09,0,1.7146,0.2156
1982-11-10,0,1.7048,0.1976
1982-11-11,0,1.7725,0.1797
1982-11-12,0,1.6921,0.2336
1982-11-13,10.02,1.2999,0.4671
1982-11-14,0,1.2493,0.3773
1982-11-15,0,1.2828,0.2695
1982-11-16,0,1.2776,0.2336
1982-11-17,7,1.2188,0.2515
1982-11-18,15.94,0.9671,0.8085
1982-11-19,12.04,1.1044,0.9702
1982-11-20,6.44,1.0194,1.8146
1982-11-21,18.37,0.9953,4.0245
1982-11-22,1.39,1.3854,3.3417
1982-11-23,0,1.5237,1.5451
1982-11-24,3.07,1.401,1.6349
1982-11-25,0,1.23,0.8265
1982-11-26,0,1.2588,0.539
1982-11-27,12.57,1.2108,0.5031
1982-11-28,43.25,1.0304,10.3666
1982-11-29,4.9,1.1936,8.57
1982-11-30,4.69,1.2765,2.695
1982-12-01,5.42,1.1083,2.3177
1982-12-02,0,1.2161,1.8146
1982-12-03,1.76,1.158,1.2217
1982-12-04,89.29,1.2227,32.8784
1982-12-05,25.59,1.1532,26.4105
1982-12-06,0,1.2724,5.7672
1982-12-07,0,1.2685,3.0722
1982-12-08,0,1.2555,2.1739
1982-12-09,0,1.2871,1.7787
1982-12-10,0,1.1712,1.599
1982-12-11,32.64,1.0853,4.3658
1982-12-12,10.27,0.9769,6.2343
1982-12-13,0,0.8653,2.7668
1982-12-14,0,0.9707,1.9224
1982-12-15,13.69,1.0471,11.1032
1982-12-16,35.44,1.0091,12.7022
1982-12-17,0,0.9757,3.7909
1982-12-18,0,0.9994,2.4973
1982-12-19,0,1.1573,2.0302
1982-12-20,0,1.0274,1.6349
1982-12-21,0,1.0543,1.4014
1982-12-22,0,1.1798,1.2576
1982-12-23,0,1.3678,1.2397
1982-12-24,3.3,1.1749,1.8146
1982-12-25,7.23,1.0184,2.0841
1982-12-26,5.54,1.0851,1.6349
1982-12-27,4.22,1.113,1.3475
1982-12-28,17.95,1.2715,3.0722
1982-12-29,3.76,0.9722,2.5692
1982-12-30,0,0.9989,1.4912
1982-12-31,0,1.0333,1.2037
1983-01-01,27.2,0.9282,3.4855
1983-01-02,22.99,0.8148,6.0906
1983-01-03,0,0.9664,4.3658
1983-01-04,0,0.911,2.2458
1983-01-05,0,1.0428,1.7607
1983-01-06,0,1.117,1.5092
1983-01-07,0,1.2175,1.3475
1983-01-08,0.1,1.3184,1.2397
1983-01-09,2.88,1.2223,1.1319
1983-01-10,0,1.3785,1.1139
1983-01-11,0,1.1987,1.2756
1983-01-12,0,1.192,0.9881
1983-01-13,0,1.0523,0.8265
1983-01-14,0,1.2193,0.7905
1983-01-15,0,1.3328,0.7366
1983-01-16,0,1.0683,0.6827
1983-01-17,0,1.1243,0.6827
1983-01-18,0,1.1657,0.6648
1983-01-19,0,0.9146,0.7007
1983-01-20,54.42,0.7342,11.6602
1983-01-21,13.93,0.8136,12.3429
1983-01-22,0,0.9749,3.9526
1983-01-23,0,1.0863,2.4794
1983-01-24,0,1.1799,1.9404
1983-01-25,1,1.3299,1.7068
1983-01-26,0,1.3953,1.599
1983-01-27,4.07,0.9555,1.5092
1983-01-28,0,1.046,1.4193
1983-01-29,0,1.3088,1.7068
1983-01-30,14.69,1.3322,3.0004
1983-01-31,0,1.5726,1.8505
1983-02-01,109.8,1.4716,49.9465
1983-02-02,34.07,1.2256,45.8142
1983-02-03,0,1.2373,7.6177
1983-02-04,0,1.4159,4.3658
1983-02-05,0,1.3848,4.3479
1983-02-06,32.35,1.028,10.151
1983-02-07,0,1.335,5.4079
1983-02-08,0,1.525,3.3238
1983-02-09,0,1.7596,2.8746
1983-02-10,28.74,1.4856,9.8096
1983-02-11,0,1.3898,6.953
1983-02-12,0,1.5276,3.5394
1983-02-13,0,1.6882,2.8387
1983-02-14,0,1.8696,2.4794
1983-02-15,0,2.0197,2.2278
1983-02-16,0,2.1641,4.3658
1983-02-17,15.05,1.5447,8.0849
1983-02-18,0,2.2542,3.719
1983-02-19,0,2.2917,2.5872
1983-02-20,0,2.4449,2.1739
1983-02-21,0,2.4586,1.9943
1983-02-22,19.61,1.7031,2.4434
1983-02-23,3.51,1.6593,2.3536
1983-02-24,0,2.264,1.9583
1983-02-25,0,2.5823,1.6709
1983-02-26,0,2.1518,1.4553
1983-02-27,4.22,1.5301,1.4373
1983-02-28,28.86,1.078,6.0187
1983-03-01,13.72,1.5378,6.432
1983-03-02,0,2.814,2.7668
1983-03-03,0,3.0918,2.0482
1983-03-04,0,3.0174,1.8326
1983-03-05,39.58,2.1339,9.3784
1983-03-06,24.19,2.3997,13.2232
1983-03-07,0,3.3257,3.8628
1983-03-08,0,3.309,2.5692
1983-03-09,0,2.8587,2.0302
1983-03-10,0,2.6631,1.7607
1983-03-11,0,2.2425,1.581
1983-03-12,0,2.3515,1.5092
1983-03-13,0,2.665,1.4193
1983-03-14,0,3.0552,1.3295
1983-03-15,0,3.1688,1.2576
1983-03-16,6.35,2.2502,1.6888
1983-03-17,4.07,1.5771,1.9404
1983-03-18,0.66,2.1479,1.6709
1983-03-19,0,3.368,1.2576
1983-03-20,7.88,2.7717,2.7129
1983-03-21,10.98,2.7332,4.0963
1983-03-22,0,2.5993,1.8326
1983-03-23,0,2.7613,1.5271
1983-03-24,34.5,2.1106,7.1326
1983-03-25,0,2.6608,4.7431
1983-03-26,0,3.1407,10.6181
1983-03-27,49.26,2.5114,24.2546
1983-03-28,0,3.5673,5.2102
1983-03-29,0,3.2087,3.2519
1983-03-30,3.71,2.5865,2.8028
1983-03-31,2.01,1.968,2.8387
1983-04-01,0,3.3763,2.5692
1983-04-02,6.73,2.8545,3.4855
1983-04-03,0,3.4068,2.4614
1983-04-04,0,3.7795,1.9583
1983-04-05,0,3.0774,1.8146
1983-04-06,13.51,2.2708,20.841
1983-04-07,200,2.0331,158.4633
1983-04-08,37.01,1.772,35.0344
1983-04-09,0.64,3.9067,11.5524
1983-04-10,0,3.9212,5.857
1983-04-11,0,4.3178,4.5635
1983-04-12,0,4.5792,3.8807
1983-04-13,0,4.262,3.4136
1983-04-14,79.97,3.0842,27.1292
1983-04-15,0,3.8587,11.4446
1983-04-16,0,3.8505,4.8868
1983-04-17,0,4.1569,3.8268
1983-04-18,0,4.2589,3.3597
1983-04-19,0,4.1235,3.0004
1983-04-20,1.19,3.1522,2.8207
1983-04-21,0,4.1794,2.5333
1983-04-22,0,4.2508,2.6231
1983-04-23,38.88,2.7606,9.0371
1983-04-24,0,4.5525,4.7072
1983-04-25,0,4.4528,2.695
1983-04-26,0,4.6316,2.2458
1983-04-27,0,4.849,2.0122
1983-04-28,0,4.8672,1.8505
1983-04-29,0,4.6447,1.7607
1983-04-30,0,4.5973,1.599
1983-05-01,0,4.3162,1.4912
1983-05-02,0,4.0946,1.3654
1983-05-03,0,4.12,1.3295
1983-05-04,3.63,3.7363,1.3475
1983-05-05,0,4.8835,1.1678
1983-05-06,0,5.1694,1.0241
1983-05-07,0,5.1403,0.9522
1983-05-08,7.02,3.62,0.9702
1983-05-09,0,5.2109,0.9343
1983-05-10,0,4.9645,0.8444
1983-05-11,0,4.3977,0.8265
1983-05-12,0,4.5175,0.7905
1983-05-13,0,4.5157,0.7726
1983-05-14,0,4.6837,0.7187
1983-05-15,0,4.5092,0.7007
1983-05-16,21.9,3.5758,1.6529
1983-05-17,0,4.8759,1.1858
1983-05-18,0,4.8701,0.8444
1983-05-19,0,4.0941,0.8265
1983-05-20,16.49,2.5364,1.9943
1983-05-21,0.05,3.5037,1.2576
1983-05-22,65.36,3.2951,1.4732
1983-05-23,0,5.1216,1.6709
1983-05-24,0,5.178,0.9343
1983-05-25,0,5.5669,0.7007
1983-05-26,0,5.6236,0.6109
1983-05-27,0,5.7575,0.557
1983-05-28,0,5.815,0.521
1983-05-29,0.05,5.6357,0.557
1983-05-30,0,5.5841,0.521
1983-05-31,0,5.635,0.4851
1983-06-01,0,5.5317,0.4671
1983-06-02,0,5.3519,0.4492
1983-06-03,0,5.5997,0.4492
1983-06-04,0,5.5245,0.8444
1983-06-05,14.61,4.1012,2.7489
1983-06-06,12.42,4.0335,2.1739
1983-06-07,12.93,3.2256,1.6888
1983-06-08,9.11,3.8159,1.4014
1983-06-09,0,5.6056,0.7905
1983-06-10,0,5.7688,0.5749
1983-06-11,0,5.8537,0.5031
1983-06-12,0,5.5164,0.4492
1983-06-13,0,5.4884,0.4312
1983-06-14,1.67,4.8727,0.5749
1983-06-15,6.23,3.8722,0.5749
1983-06-16,0,5.3784,0.7007
1983-06-17,6.32,4.2887,2.677
1983-06-18,9.7,3.8548,1.1678
1983-06-19,11.76,3.3923,0.8983
1983-06-20,12.92,3.3216,1.0959
1983-06-21,9.45,3.3023,1.042
1983-06-22,0,3.8459,1.2756
1983-06-23,0,4.9621,0.9881
1983-06-24,4.26,3.4015,1.6709
1983-06-25,0,4.4977,1.7966
1983-06-26,5.22,3.677,1.6529
1983-06-27,8.03,3.9929,1.7966
1983-06-28,11.7,3.6444,2.2997
1983-06-29,15.29,3.7593,5.1384
1983-06-30,15.99,4.1364,3.198
1983-07-01,0,6.0511,1.3654
1983-07-02,0,5.8799,0.7905
1983-07-03,0,5.9148,0.5749
1983-07-04,1.97,5.6395,0.4851
1983-07-05,14.98,4.8524,0.4671
1983-07-06,8.32,4.6696,1.9044
1983-07-07,0,6.0319,1.8685
1983-07-08,0,5.799,0.6468
1983-07-09,0,5.9411,0.4671
1983-07-10,0,6.1585,0.3953
1983-07-11,0,6.1908,0.3593
1983-07-12,0,6.192,0.3414
1983-07-13,0,5.8953,0.3234
1983-07-14,0,6.043,0.3054
1983-07-15,0,6.0639,0.2875
1983-07-16,0.49,5.8801,0.2875
1983-07-17,0.96,5.752,0.3414
1983-07-18,4.98,4.426,0.557
1983-07-19,5.57,4.8956,0.4492
1983-07-20,2.66,5.0056,0.3773
1983-07-21,19.95,4.543,0.557
1983-07-22,0,5.7131,0.3773
1983-07-23,0,5.6973,0.3234
1983-07-24,0,5.5409,0.4851
1983-07-25,0,5.7728,0.4132
1983-07-26,0,5.7723,0.3054
1983-07-27,0,5.8163,0.3054
1983-07-28,0.01,5.8285,0.4312
1983-07-29,0,5.6765,0.3773
1983-07-30,0,5.3819,0.3054
1983-07-31,0,5.4332,0.2695
1983-08-01,23.52,2.9487,0.3234
1983-08-02,10.45,2.5469,0.521
1983-08-03,8.36,2.7402,0.7546
1983-08-04,16.01,3.4797,0.5749
1983-08-05,0.98,4.6386,1.1678
1983-08-06,13.22,4.1674,1.1139
1983-08-07,14.65,4.4769,2.5512
1983-08-08,16.03,4.1484,6.953
1983-08-09,0,5.0736,1.9763
1983-08-10,0,5.0557,0.7546
1983-08-11,12.74,4.5516,0.539
1983-08-12,2.88,4.3889,0.5929
1983-08-13,0,4.6436,0.521
1983-08-14,0,4.8246,0.4312
1983-08-15,0,5.0671,0.3593
1983-08-16,0,4.9472,0.6648
1983-08-17,0,4.967,0.8624
1983-08-18,7.84,3.9251,0.557
1983-08-19,0,5.1708,0.4132
1983-08-20,0,5.3295,0.3414
1983-08-21,0,5.4264,0.3054
1983-08-22,0,5.3385,0.2875
1983-08-23,2.6,3.8696,0.3414
1983-08-24,0,5.1576,0.3234
1983-08-25,0,5.1839,0.2875
1983-08-26,0,5.1754,0.2695
1983-08-27,0,4.5143,0.2695
1983-08-28,0,5.0538,0.2695
1983-08-29,0,5.1748,0.3414
1983-08-30,17.03,4.1033,0.7007
1983-08-31,0,5.2503,0.4312
1983-09-01,0,4.9594,0.3054
1983-09-02,0,4.7912,0.2695
1983-09-03,0,4.6846,0.2515
1983-09-04,0.03,4.4195,0.2515
1983-09-05,6.74,3.3756,0.5929
1983-09-06,17.79,2.8997,1.4373
1983-09-07,9.51,2.7656,0.9881
1983-09-08,0,4.3692,0.5749
1983-09-09,0,4.6278,0.3953
1983-09-10,0,4.7585,0.3234
1983-09-11,16.29,3.533,0.3054
1983-09-12,29.86,2.9558,6.3062
1983-09-13,18.54,2.1249,7.7435
1983-09-14,4.91,3.4148,1.9224
1983-09-15,0,4.2971,0.7905
1983-09-16,0,4.2909,0.5031
1983-09-17,0,4.3219,0.4132
1983-09-18,0,4.3038,0.3593
1983-09-19,9.29,3.2405,0.3953
1983-09-20,0,3.3087,0.6468
1983-09-21,29.53,3.1276,1.7068
1983-09-22,0,3.254,0.9702
1983-09-23,0,3.4733,0.521
1983-09-24,0,3.654,0.3773
1983-09-25,0,3.6409,0.3234
1983-09-26,0,3.6406,0.3054
1983-09-27,0,3.605,0.2695
1983-09-28,0,3.5293,0.2695
1983-09-29,0,3.4561,0.2515
1983-09-30,0,3.4887,0.2336
1983-10-01,0,3.5031,0.2336
1983-10-02,0,3.4785,0.2336
1983-10-03,0,3.3933,0.2336
1983-10-04,0,3.4137,0.2336
1983-10-05,0,3.236,0.2336
1983-10-06,0,3.3231,0.2336
1983-10-07,0,3.1481,0.2336
1983-10-08,0,3.1167,0.2336
1983-10-09,0,2.9539,0.2336
1983-10-10,0,2.824,0.2515
1983-10-11,15.78,1.6275,0.2875
1983-10-12,0.04,2.124,0.3773
1983-10-13,15.87,1.9503,0.5929
1983-10-14,0,2.3362,0.4312
1983-10-15,0,2.5452,0.3414
1983-10-16,0,2.7708,0.3054
1983-10-17,0,2.7364,0.2875
1983-10-18,0,2.5486,0.2695
1983-10-19,0,2.6,0.2875
1983-10-20,0,2.7195,0.2695
1983-10-21,0,2.6273,0.2695
1983-10-22,0.09,2.1728,0.3054
1983-10-23,16.3,1.8453,0.9343
1983-10-24,0,1.4748,0.6827
1983-10-25,0,1.8853,0.4492
1983-10-26,0,1.8913,0.3593
1983-10-27,0,2.021,0.3234
1983-10-28,0,2.0868,0.3054
1983-10-29,0,2.1506,0.2875
1983-10-30,0,2.1367,0.2695
1983-10-31,0,2.1339,0.2695
1983-11-01,0,2.0623,0.2695
1983-11-02,0,2.1606,0.2695
1983-11-03,0,2.1696,0.2695
1983-11-04,0,2.1209,0.2875
1983-11-05,7.69,1.6269,0.3234
1983-11-06,0,1.7064,0.3054
1983-11-07,0,1.7703,0.3054
1983-11-08,0,1.6975,0.3054
1983-11-09,0,1.7979,0.3054
1983-11-10,0,1.7378,0.2875
1983-11-11,0,1.2116,0.2695
1983-11-12,0,1.201,0.2695
1983-11-13,0,1.4378,0.2695
1983-11-14,6.54,1.4102,0.2875
1983-11-15,12.56,1.5123,0.4492
1983-11-16,0,1.4611,0.6288
1983-11-17,0,1.3196,0.4492
1983-11-18,0,1.3919,0.3593
1983-11-19,0,1.5894,0.3773
1983-11-20,51.02,1.3778,8.1028
1983-11-21,0,1.3831,3.9346
1983-11-22,0,1.5093,1.1139
1983-11-23,12.3,1.2388,2.4614
1983-11-24,29.27,1.2573,7.5998
1983-11-25,0,1.0959,3.1082
1983-11-26,0,1.1938,1.2936
1983-11-27,15.1,1.2349,3.4495
1983-11-28,19.37,1.1585,6.4679
1983-11-29,0,1.1018,2.7129
1983-11-30,0,1.1285,1.3115
1983-12-01,0,1.2086,0.9343
1983-12-02,0,1.2817,0.7726
1983-12-03,5.39,1.297,0.8804
1983-12-04,29.59,1.2689,3.18
1983-12-05,0,1.3232,2.3716
1983-12-06,30.16,1.2125,7.6537
1983-12-07,0,1.004,4.5455
1983-12-08,0,1.0212,1.9583
1983-12-09,0,1.1167,1.3115
1983-12-10,0,1.239,1.0241
1983-12-11,51.53,1.1416,6.2343
1983-12-12,0,1.2607,6.0008
1983-12-13,0,0.8339,2.3716
1983-12-14,6.78,0.8956,3.1082
1983-12-15,0,0.9772,2.0841
1983-12-16,0,0.9711,1.2936
1983-12-17,0,1.0053,1.0241
1983-12-18,0,1.0213,0.8983
1983-12-19,0,1.0207,0.7905
1983-12-20,0,0.7748,0.7187
1983-12-21,0,0.9499,0.6827
1983-12-22,22.68,1.0118,3.4495
1983-12-23,0,0.7543,2.5512
1983-12-24,0,0.6876,1.3475
1983-12-25,0,0.5509,0.9343
1983-12-26,0,0.5586,0.8085
1983-12-27,9.79,0.7794,2.2817
1983-12-28,74.88,1.0902,31.0818
1983-12-29,9.9,0.9388,10.5463
1983-12-30,0,0.7197,3.8448
1983-12-31,0,0.7252,2.6411
1984-01-01,0,0.8357,2.2278
1984-01-02,0,0.9436,1.9763
1984-01-03,0,1.0066,1.7427
1984-01-04,0,0.9945,1.5631
1984-01-05,0,1.0883,1.4553
1984-01-06,0,1.1854,1.2576
1984-01-07,0,1.2017,1.1319
1984-01-08,0,1.1627,1.042
1984-01-09,0,1.2835,0.9881
1984-01-10,27.38,1.091,3.3777
1984-01-11,0,1.0023,2.6411
1984-01-12,0,0.9796,1.5451
1984-01-13,0,1.1075,1.2756
1984-01-14,1.84,1.0599,1.1319
1984-01-15,10.73,0.9966,1.5271
1984-01-16,7.96,0.7961,2.7668
1984-01-17,3.28,0.7679,2.2099
1984-01-18,13.93,0.821,4.5455
1984-01-19,16,0.8046,6.8631
1984-01-20,0,0.8337,3.1082
1984-01-21,0,0.8835,2.0661
1984-01-22,0,0.9811,1.6709
1984-01-23,0,1.1719,1.599
1984-01-24,14.93,1.0352,2.7668
1984-01-25,15.54,1.0308,5.1024
1984-01-26,0,1.1319,3.3777
1984-01-27,4.02,1.0807,2.4794
1984-01-28,0,1.4685,1.9404
1984-01-29,0,1.5114,1.5271
1984-01-30,0,1.6294,1.3295
1984-01-31,0,1.4457,1.1858
1984-02-01,0,1.3885,1.06
1984-02-02,0,1.5149,0.9881
1984-02-03,22.87,1.4314,5.8031
1984-02-04,8.36,1.3132,7.9052
1984-02-05,0,1.6283,2.8207
1984-02-06,0,1.4721,1.8865
1984-02-07,0,1.3395,1.4912
1984-02-08,0,1.536,1.3295
1984-02-09,0,1.6868,1.2217
1984-02-10,17.94,1.6173,2.5512
1984-02-11,0,1.9127,3.1441
1984-02-12,0,1.9582,2.7309
1984-02-13,20.69,1.6738,6.0726
1984-02-14,0,2.0497,3.0543
1984-02-15,0,2.1127,1.8685
1984-02-16,21.32,1.8045,3.5573
1984-02-17,0,2.0548,4.0065
1984-02-18,0,2.2644,2.138
1984-02-19,0,2.0858,1.6709
1984-02-20,4,1.6617,1.4732
1984-02-21,6.3,1.3116,1.4373
1984-02-22,0,1.9099,1.4014
1984-02-23,0,2.2765,1.1319
1984-02-24,0,2.4139,0.9702
1984-02-25,0,2.3309,0.8804
1984-02-26,0,2.2665,1.6888
1984-02-27,68.24,1.8287,37.7294
1984-02-28,0,1.7176,7.6896
1984-02-29,0,1.4766,3.5753
1984-03-01,0,1.8862,2.677
1984-03-02,0,2.2148,2.2997
1984-03-03,1.87,2.3632,2.0841
1984-03-04,0,2.5077,1.8685
1984-03-05,22.67,1.9591,3.1621
1984-03-06,18.25,1.8882,6.2523
1984-03-07,0,1.9739,3.5573
1984-03-08,0,2.4727,2.2099
1984-03-09,0,2.7952,1.7787
1984-03-10,0,2.5559,1.4912
1984-03-11,0,2.7892,1.3475
1984-03-12,0,2.8748,1.2756
1984-03-13,5.85,2.0937,2.0661
1984-03-14,0,3.4115,2.2099
1984-03-15,0,3.4245,1.4193
1984-03-16,0,3.3383,1.1498
1984-03-17,0,3.4395,1.042
1984-03-18,0,3.4429,0.9702
1984-03-19,0,3.2193,1.078
1984-03-20,39.9,2.7965,10.133
1984-03-21,0,2.3973,5.8391
1984-03-22,0,3.3606,2.2997
1984-03-23,0,3.6577,1.6709
1984-03-24,0,3.6044,2.0482
1984-03-25,12.53,2.7317,4.4557
1984-03-26,0,3.408,2.2997
1984-03-27,0,3.2408,1.6709
1984-03-28,0,3.1648,1.581
1984-03-29,0,3.5191,1.2576
1984-03-30,0,3.2418,1.0061
1984-03-31,0,3.6081,0.8983
1984-04-01,0,3.7747,0.8265
1984-04-02,0,3.6806,0.8085
1984-04-03,35.4,3.0054,4.5635
1984-04-04,0,4.206,3.0004
1984-04-05,0,3.5571,1.3654
1984-04-06,0,3.6556,0.9522
1984-04-07,0,4.02,0.7905
1984-04-08,24.04,2.6898,4.1862
1984-04-09,45.98,2.2452,13.8521
1984-04-10,0,4.0236,4.4736
1984-04-11,0,3.9209,2.2997
1984-04-12,0,3.568,1.8146
1984-04-13,0,4.0083,1.4732
1984-04-14,0,3.9444,1.2397
1984-04-15,3.33,3.5308,1.0241
1984-04-16,0,3.5635,0.9343
1984-04-17,0,3.5926,0.8804
1984-04-18,0,4.1708,0.7726
1984-04-19,0,4.3183,0.7187
1984-04-20,0,3.911,0.6827
1984-04-21,0,3.5577,0.6468
1984-04-22,5.28,3.0667,0.6648
1984-04-23,0,4.1523,0.6109
1984-04-24,0,4.492,0.521
1984-04-25,0,4.9749,0.4671
1984-04-26,0,4.6793,0.4671
1984-04-27,7.11,2.8622,0.7726
1984-04-28,0,3.1461,0.7366
1984-04-29,0,3.7123,0.557
1984-04-30,0,4.0658,0.4851
1984-05-01,0,4.5607,0.4492
1984-05-02,0,4.0269,0.4312
1984-05-03,40.27,3.2991,0.4312
1984-05-04,0.94,5.315,0.3953
1984-05-05,0,5.309,0.3593
1984-05-06,0,4.5632,0.3593
1984-05-07,0,4.6322,0.3414
1984-05-08,13.61,4.4256,0.4312
1984-05-09,0,4.8487,0.5749
1984-05-10,0,5.159,0.3953
1984-05-11,0,5.4532,0.3234
1984-05-12,0,5.539,0.2875
1984-05-13,0,5.666,0.2695
1984-05-14,0,5.8002,0.2515
1984-05-15,0,5.8254,0.2515
1984-05-16,0,5.6405,0.2336
1984-05-17,0,5.3883,0.2156
1984-05-18,0,5.4011,0.2156
1984-05-19,0,5.5273,0.2156
1984-05-20,0,4.8691,0.2336
1984-05-21,32.75,2.8798,0.7546
1984-05-22,65,2.9924,15.2534
1984-05-23,7.5,3.7342,9.4144
1984-05-24,0,5.302,1.6709
1984-05-25,0,5.1827,1.4732
1984-05-26,0,5.2099,3.2519
1984-05-27,0,5.4352,1.2037
1984-05-28,0,5.2793,0.7187
1984-05-29,0,5.2222,0.7366
1984-05-30,0,4.8779,0.6468
1984-05-31,0,4.8988,0.4492
1984-06-01,0,5.2878,0.3773
1984-06-02,0,5.5462,0.3234
1984-06-03,0,5.552,0.3054
1984-06-04,0,5.714,0.2875
1984-06-05,0,5.3681,0.2695
1984-06-06,0,5.0755,0.2515
1984-06-07,0,4.9279,0.2515
1984-06-08,0,5.1443,0.2515
1984-06-09,0,5.239,0.2336
1984-06-10,0,5.3765,0.2156
1984-06-11,0,5.5195,0.2156
1984-06-12,0,5.7807,0.1976
1984-06-13,5.93,4.5051,0.1976
1984-06-14,0,5.6363,0.1976
1984-06-15,0,5.8061,0.2336
1984-06-16,7.12,4.299,0.6109
1984-06-17,5.3,4.1349,0.6468
1984-06-18,7.93,4.0411,1.06
1984-06-19,0,5.7307,0.539
1984-06-20,0,5.7695,0.3234
1984-06-21,0,5.6613,0.2515
1984-06-22,0,5.8474,0.2156
1984-06-23,0,5.6938,0.2695
1984-06-24,32.74,4.2895,3.3417
1984-06-25,0,5.4399,1.3115
1984-06-26,0,5.9486,0.4851
1984-06-27,0,5.459,0.3054
1984-06-28,0,5.4362,0.3414
1984-06-29,0,4.9446,0.3773
1984-06-30,12.07,3.913,0.3414
1984-07-01,0,5.1112,0.3234
1984-07-02,0,5.3025,0.2695
1984-07-03,0,5.4314,0.2336
1984-07-04,0,5.3304,0.2156
1984-07-05,0,5.4248,0.1976
1984-07-06,0,5.6448,0.1976
1984-07-07,6.51,4.3784,0.1976
1984-07-08,22.31,4.4333,0.2695
1984-07-09,0,5.5278,0.2515
1984-07-10,0,5.7828,0.2156
1984-07-11,0,5.7114,0.1797
1984-07-12,0,5.5651,0.1707
1984-07-13,18.42,4.3673,0.1743
1984-07-14,9.67,4.3777,0.1725
1984-07-15,6.88,5.1771,0.1671
1984-07-16,0,5.2425,0.6648
1984-07-17,11.88,4.0362,2.6051
1984-07-18,9.99,4.0831,1.7787
1984-07-19,0,5.4431,0.8624
1984-07-20,0,5.6481,0.3414
1984-07-21,0,5.5582,0.2336
1984-07-22,0,5.7091,0.1976
1984-07-23,0,5.5429,0.1976
1984-07-24,27.97,3.9065,2.0122
1984-07-25,10.41,3.9841,1.581
1984-07-26,6.76,4.2547,0.557
1984-07-27,0,5.5069,0.3234
1984-07-28,0,5.3117,0.2515
1984-07-29,24.7,4.0495,0.557
1984-07-30,6.35,3.7399,0.9163
1984-07-31,0,4.4574,0.4671
1984-08-01,8.11,3.2833,0.3953
1984-08-02,19.25,2.4307,0.5929
1984-08-03,4.22,2.5211,0.7187
1984-08-04,10.91,3.3785,0.539
1984-08-05,5.04,3.6583,0.6827
1984-08-06,9.98,3.9155,1.7427
1984-08-07,6.7,4.2172,1.6709
1984-08-08,8.36,4.1551,0.8983
1984-08-09,0,5.3312,0.557
1984-08-10,0,5.4772,0.3593
1984-08-11,0,5.1728,0.2875
1984-08-12,9.29,3.9828,0.3054
1984-08-13,0,5.2085,0.3414
1984-08-14,5.34,3.5451,0.3953
1984-08-15,6.65,3.6585,0.4671
1984-08-16,0,5.1257,0.3773
1984-08-17,0,5.0634,0.2875
1984-08-18,0,5.01,0.2336
1984-08-19,0,5.1447,0.2156
1984-08-20,0,4.8813,0.1976
1984-08-21,0,4.9431,0.2156
1984-08-22,15.75,4.0497,0.2515
1984-08-23,10.41,3.8004,0.2695
1984-08-24,0,5.2155,0.3234
1984-08-25,0,5.2278,0.2515
1984-08-26,0,4.9011,0.2156
1984-08-27,8.4,4.2873,0.2875
1984-08-28,9.26,3.9046,3.5753
1984-08-29,0,4.4976,1.7068
1984-08-30,12.79,3.7421,1.4732
1984-08-31,0,4.9225,0.6648
1984-09-01,0,4.9637,0.3953
1984-09-02,0,5.0066,0.2875
1984-09-03,0,4.871,0.2515
1984-09-04,6.82,3.4111,0.8983
1984-09-05,0,4.0488,0.7007
1984-09-06,0,4.5038,0.3773
1984-09-07,0,4.5418,0.2695
1984-09-08,0,4.4802,0.2156
1984-09-09,0,4.3416,0.1976
1984-09-10,0,4.2023,0.1797
1984-09-11,0,4.3212,0.1725
