"Date","P","E","Q"
1989-06-18,0,5.2075,1.7303
1989-06-19,0,6.1623,1.4641
1989-06-20,0,6.23,1.2645
1989-06-21,0,6.0276,1.1314
1989-06-22,0,5.8314,0.9317
1989-06-23,0.82,5.9432,0.8652
1989-06-24,10.17,4.6964,0.7986
1989-06-25,0,6.0262,0.6655
1989-06-26,0,5.8547,0.6189
1989-06-27,12.86,4.4158,0.6256
1989-06-28,13.19,4.5076,0.599
1989-06-29,0.2,5.5618,0.5124
1989-06-30,4.75,4.1237,0.4991
1989-07-01,1.86,4.9671,0.5391
1989-07-02,2,5.4774,0.4525
1989-07-03,0,5.515,0.4126
1989-07-04,0,5.8546,0.3927
1989-07-05,0,5.9427,0.366
1989-07-06,0,6.0834,0.3594
1989-07-07,0,6.0837,0.3328
1989-07-08,0,6.0615,0.3194
1989-07-09,0,5.5282,0.3128
1989-07-10,0,5.4174,0.3061
1989-07-11,0,5.4425,0.2995
1989-07-12,0.02,4.6254,0.3594
1989-07-13,9.82,4.2537,0.3927
1989-07-14,0,5.5816,0.3394
1989-07-15,0,4.7103,0.3128
1989-07-16,7.14,4.308,0.3128
1989-07-17,0,4.8165,0.7321
1989-07-18,36.81,3.0129,0.6389
1989-07-19,0,4.4665,0.4858
1989-07-20,0,4.7317,0.406
1989-07-21,0,5.0055,0.3594
1989-07-22,3.03,3.9403,0.3394
1989-07-23,2,4.7664,0.3594
1989-07-24,5.62,3.918,0.3461
1989-07-25,7.64,4.1686,0.386
1989-07-26,0,5.4388,0.3261
1989-07-27,0,5.7988,0.2729
1989-07-28,0,5.761,0.2596
1989-07-29,0,5.7503,0.2396
1989-07-30,0,5.4886,0.2529
1989-07-31,29.14,4.1467,0.5723
1989-08-01,19.66,4.026,0.6455
1989-08-02,8.13,3.8109,0.6655
1989-08-03,0,4.6654,0.3993
1989-08-04,0,4.8298,0.2928
1989-08-05,0,5.7895,0.2662
1989-08-06,0,5.644,0.2529
1989-08-07,0,5.2587,0.2329
1989-08-08,0,5.0379,0.2263
1989-08-09,0,5.1647,0.2196
1989-08-10,0,5.158,0.213
1989-08-11,0,5.1753,0.1997
1989-08-12,0,5.1144,0.193
1989-08-13,0,4.7958,0.1997
1989-08-14,2.69,3.6223,0.2196
1989-08-15,0,5.0431,0.2263
1989-08-16,0,4.8094,0.2396
1989-08-17,12.96,3.8147,0.3261
1989-08-18,0,4.6116,0.2329
1989-08-19,0,4.4459,0.2662
1989-08-20,24.7,3.5962,0.5857
1989-08-21,14.33,3.8235,0.5524
1989-08-22,0,4.8582,0.3461
1989-08-23,0,4.9372,0.2995
1989-08-24,0,4.963,0.366
1989-08-25,0,4.975,0.2995
1989-08-26,3.19,4.5848,0.3061
1989-08-27,0,4.7501,0.2928
1989-08-28,0,4.7191,0.2729
1989-08-29,0,4.4373,0.2462
1989-08-30,0,4.3698,0.2928
1989-08-31,0,4.438,0.3128
1989-09-01,0,4.1428,0.2396
1989-09-02,2,4.3668,0.2596
1989-09-03,0,3.9561,0.2862
1989-09-04,0,4.0309,0.2928
1989-09-05,0.73,3.5249,0.3194
1989-09-06,0,4.1813,0.2862
1989-09-07,0,4.3143,0.2596
1989-09-08,0,4.2075,0.2462
1989-09-09,13,3.2315,0.4326
1989-09-10,10.81,2.3952,0.4126
1989-09-11,6.47,2.1407,0.4725
1989-09-12,18.49,2.2279,0.4259
1989-09-13,25.42,2.4591,1.0648
1989-09-14,24.39,1.6232,0.9317
1989-09-15,9.81,1.9575,0.6322
1989-09-16,0,3.4292,0.5457
1989-09-17,0,3.7122,0.4392
1989-09-18,0,3.6625,0.386
1989-09-19,0,3.6491,0.3594
1989-09-20,0,3.585,0.3527
1989-09-21,0,3.4824,0.3527
1989-09-22,0,3.071,0.3594
1989-09-23,0,2.6166,0.3527
1989-09-24,0,2.6936,0.3461
1989-09-25,0,2.8309,0.3793
1989-09-26,0,2.9826,0.3594
1989-09-27,0,2.9131,0.3394
1989-09-28,0,2.9342,0.3461
1989-09-29,0,2.9473,0.3793
1989-09-30,0,2.8743,0.3993
1989-10-01,0,3.1025,0.2063
1989-10-02,0,3.0122,0.193
1989-10-03,0,2.8435,0.2662
1989-10-04,0,2.7183,0.3128
1989-10-05,0,2.7059,0.2529
1989-10-06,11.52,2.1077,0.3261
1989-10-07,9.53,1.8194,0.3727
1989-10-08,0,2.3422,0.2662
1989-10-09,0,2.4569,0.2995
1989-10-10,0,2.5122,0.3061
1989-10-11,0,2.6621,0.2862
1989-10-12,0,2.731,0.2662
1989-10-13,0,2.6422,0.3261
1989-10-14,0,2.4905,0.2662
1989-10-15,0,2.3816,0.3261
1989-10-16,0,2.2073,0.3527
1989-10-17,0,1.911,0.3527
1989-10-18,0,1.1037,0.3594
1989-10-19,0,1.087,0.3461
1989-10-20,0,1.3878,0.3328
1989-10-21,0,1.6803,0.3727
1989-10-22,0,1.9087,0.406
1989-10-23,0,2.0039,0.3793
1989-10-24,0,2.0356,0.3993
1989-10-25,0,1.9874,0.3993
1989-10-26,0,1.8725,0.4592
1989-10-27,0,1.8045,0.4259
1989-10-28,0,1.667,0.4193
1989-10-29,0,1.5349,0.3927
1989-10-30,19.36,1.3564,0.7986
1989-10-31,0,1.1978,0.559
1989-11-01,0,1.2568,0.406
1989-11-02,0,1.1509,0.386
1989-11-03,0,1.0651,0.4193
1989-11-04,0,1.2688,0.4392
1989-11-05,0,1.4518,0.4259
1989-11-06,0,1.426,0.3727
1989-11-07,0,1.4263,0.4126
1989-11-08,0,1.2665,0.3394
1989-11-09,0,1.0996,0.3594
1989-11-10,0,1.3097,0.3727
1989-11-11,0,1.4379,0.3594
1989-11-12,0,1.445,0.3394
1989-11-13,0,1.3935,0.3394
1989-11-14,0,1.2291,0.386
1989-11-15,0,1.1902,0.366
1989-11-16,0,0.7554,0.3394
1989-11-17,0,0.7105,0.3394
1989-11-18,0,0.857,0.3461
1989-11-19,0,1.0178,0.3594
1989-11-20,0,1.1635,0.3594
1989-11-21,0,1.0205,0.3461
1989-11-22,10.15,0.8189,0.4326
1989-11-23,0,0.6468,0.3594
1989-11-24,0,0.7411,0.3394
1989-11-25,0,0.9283,0.3461
1989-11-26,0,0.8717,0.3394
1989-11-27,0,0.9787,0.366
1989-11-28,0,0.6508,0.3394
1989-11-29,0,0.5435,0.3394
1989-11-30,0,0.6395,0.3394
1989-12-01,0,0.6644,0.3328
1989-12-02,0,0.6609,0.3194
1989-12-03,0,0.5124,0.3128
1989-12-04,0,0.6107,0.2795
1989-12-05,0,0.7236,0.3061
1989-12-06,0,0.7572,0.2729
1989-12-07,0,0.5989,0.2862
1989-12-08,5,0.4723,0.3128
1989-12-09,0,0.5077,0.3128
1989-12-10,0,0.6205,0.3128
1989-12-11,0,0.5254,0.2995
1989-12-12,0,0.3833,0.2862
1989-12-13,0,0.4604,0.2795
1989-12-14,0,0.4649,0.2862
1989-12-15,0,0.3708,0.2729
1989-12-16,0,0.3111,0.2462
1989-12-17,1.9,0.3735,0.3061
1989-12-18,0,0.3942,0.3061
1989-12-19,0,0.405,0.3128
1989-12-20,0,0.401,0.2995
1989-12-21,0,0.3719,0.2928
1989-12-22,0,0.251,0.2795
1989-12-23,0,0.2755,0.2795
1989-12-24,0,0.3572,0.2795
1989-12-25,0,0.5284,0.3194
1989-12-26,0,0.5814,0.3793
1989-12-27,0,0.5875,0.3527
1989-12-28,0,0.546,0.3328
1989-12-29,5.21,0.6784,0.3993
1989-12-30,2.42,0.594,0.3793
1989-12-31,0,0.5426,0.3527
1990-01-01,0,0.5136,0.3194
1990-01-02,0,0.5915,0.3061
1990-01-03,0,0.7705,0.3594
1990-01-04,9.94,0.6786,0.4725
1990-01-05,0,0.6087,0.3394
1990-01-06,0,0.6238,0.3128
1990-01-07,0,0.6116,0.2928
1990-01-08,0,0.6479,0.2729
1990-01-09,0,0.8602,0.2596
1990-01-10,0,0.7452,0.2928
1990-01-11,0,0.8873,0.2662
1990-01-12,0,0.6818,0.2329
1990-01-13,0,0.5832,0.2263
1990-01-14,0,0.7704,0.2329
1990-01-15,0,1.0295,0.2396
1990-01-16,0,0.9633,0.386
1990-01-17,60.97,0.8798,1.5972
1990-01-18,9.91,0.8569,0.6455
1990-01-19,30.29,0.654,4.0596
1990-01-20,44.92,0.6965,2.6621
1990-01-21,0,0.7819,1.6638
1990-01-22,0,0.9018,1.1979
1990-01-23,0,1.0102,0.9983
1990-01-24,0,0.9867,0.9317
1990-01-25,0,0.8995,0.7986
1990-01-26,0,0.9097,0.6655
1990-01-27,0,1.0083,0.5457
1990-01-28,0,0.884,0.4659
1990-01-29,0,0.8875,0.4126
1990-01-30,0,1.0304,0.366
1990-01-31,0,1.0893,0.3328
1990-02-01,21.39,1.0014,3.261
1990-02-02,23.02,0.9899,2.9948
1990-02-03,0,1.0342,2.3959
1990-02-04,6.1,0.8279,1.93
1990-02-05,0,1.1264,1.5972
1990-02-06,3,1.0507,1.3976
1990-02-07,0,1.2713,1.1979
1990-02-08,0,1.4889,1.0648
1990-02-09,0,1.4538,0.9983
1990-02-10,7,1.0821,0.8652
1990-02-11,0,1.4768,0.7321
1990-02-12,0,1.6843,0.6056
1990-02-13,0,1.6764,0.5191
1990-02-14,0,1.5124,0.4792
1990-02-15,46.77,0.923,1.93
1990-02-16,5.72,0.8923,1.93
1990-02-17,0,1.2079,1.5972
1990-02-18,0,1.4101,1.2645
1990-02-19,0,1.4952,0.9983
1990-02-20,0,1.5322,0.7986
1990-02-21,0,1.6537,0.6655
1990-02-22,14.95,1.2521,0.7321
1990-02-23,3,1.1576,0.6589
1990-02-24,0,1.4081,0.5391
1990-02-25,0,1.5392,0.4459
1990-02-26,0,1.7918,0.366
1990-02-27,4.65,1.4757,0.2928
1990-02-28,13.35,1.1693,0.5657
1990-03-01,14.39,1.104,0.9983
1990-03-02,0,1.7007,0.9317
1990-03-03,0,1.8989,0.7986
1990-03-04,0,2.0937,0.599
1990-03-05,0.73,2.0868,0.4725
1990-03-06,8.08,1.4412,0.5657
1990-03-07,25.11,1.2197,1.9965
1990-03-08,5.29,1.7779,1.93
1990-03-09,0,2.61,1.4641
1990-03-10,0,2.2416,1.1314
1990-03-11,15.65,1.7569,1.7303
1990-03-12,32.05,2.2493,3.3276
1990-03-13,0,2.5121,2.8617
1990-03-14,33.82,1.8869,22.2282
1990-03-15,32.73,1.9862,13.1772
1990-03-16,0,2.5402,6.3224
1990-03-17,0,2.5552,4.9914
1990-03-18,0,2.7126,4.1262
1990-03-19,2.35,2.2197,3.5938
1990-03-20,0,2.4249,3.1945
1990-03-21,0,2.9244,2.7952
1990-03-22,0,3.1596,2.4624
1990-03-23,0,3.0948,2.1962
1990-03-24,9.72,1.1856,2.0631
1990-03-25,6.32,1.1607,1.7969
1990-03-26,0.01,2.098,1.5972
1990-03-27,0,2.5511,1.4641
1990-03-28,20.52,1.8055,1.8634
1990-03-29,6.11,1.6237,1.7969
1990-03-30,3.36,1.4878,1.7303
1990-03-31,0.43,2.7212,1.5307
1990-04-01,0,3.7149,1.3976
1990-04-02,0,3.6902,1.2645
1990-04-03,0,3.2211,1.1314
1990-04-04,0,3.7249,0.9983
1990-04-05,0,3.7386,0.9983
1990-04-06,0,3.1212,0.9317
1990-04-07,0,3.1679,0.8652
1990-04-08,0,3.4233,0.7986
1990-04-09,0,3.126,0.7986
1990-04-10,31.75,2.4461,1.0648
1990-04-11,4.3,2.6659,0.9983
1990-04-12,0,2.9946,0.9317
1990-04-13,0,2.9359,0.8652
1990-04-14,9.38,2.9788,0.9317
1990-04-15,9.12,2.9252,0.9317
1990-04-16,4.96,3.3107,0.9317
1990-04-17,45.24,3.3686,1.3976
1990-04-18,0,2.96,1.3976
1990-04-19,6.94,2.8104,1.4641
1990-04-20,21.13,2.7958,2.9948
1990-04-21,10.86,3.5119,4.0596
1990-04-22,0,4.6983,3.261
1990-04-23,0,4.6278,2.7952
1990-04-24,0,4.0361,2.3959
1990-04-25,0,4.0409,2.1296
1990-04-26,32.55,3.3438,2.7952
1990-04-27,7.21,3.1027,2.7286
1990-04-28,7.3,3.2873,2.7286
1990-04-29,0,4.7667,2.3293
1990-04-30,0,4.6736,1.9965
1990-05-01,1.98,2.9549,1.8634
1990-05-02,18.03,1.9827,2.1296
1990-05-03,67.16,2.7913,67.217
1990-05-04,20.2,3.2398,29.0164
1990-05-05,0,4.2511,21.4296
1990-05-06,10.22,3.6627,14.7079
1990-05-07,0,4.931,9.7831
1990-05-08,0,4.2497,7.5869
1990-05-09,0,3.7713,6.1893
1990-05-10,0,4.3192,4.8583
1990-05-11,0,3.5759,3.9265
1990-05-12,14.66,3.5444,3.5938
1990-05-13,0.38,5.1024,2.5955
1990-05-14,0,5.1397,1.7969
1990-05-15,0,4.4944,1.3976
1990-05-16,0.44,4.3881,1.5307
1990-05-17,11.77,4.2752,1.4641
1990-05-18,6.12,3.892,1.4641
1990-05-19,11,3.4298,1.4641
1990-05-20,16.08,4.2319,1.4641
1990-05-21,17.15,4.0648,2.1296
1990-05-22,0,4.7971,1.9965
1990-05-23,0,5.0603,1.8634
1990-05-24,0,5.1798,1.6638
1990-05-25,0,5.2179,1.5307
1990-05-26,0,5.1445,6.0562
1990-05-27,35.46,3.0269,8.0527
1990-05-28,0,4.793,4.0596
1990-05-29,0,5.4346,2.9283
1990-05-30,13.46,3.8338,2.8617
1990-05-31,14.47,3.5178,2.529
1990-06-01,0,4.0784,2.1962
1990-06-02,0,3.7498,2.0631
1990-06-03,5.95,4.4955,1.7969
1990-06-04,0,5.6066,1.5972
1990-06-05,0,5.8116,1.3976
1990-06-06,0,5.3599,1.2645
1990-06-07,0,4.8287,1.1314
1990-06-08,20.29,4.4782,1.0648
1990-06-09,0,5.141,0.9983
1990-06-10,29.14,4.3987,0.9983
1990-06-11,26.18,4.4768,1.0648
1990-06-12,0,5.0886,0.9983
1990-06-13,0,5.0353,0.9317
1990-06-14,0,5.3193,0.8652
1990-06-15,9.67,4.801,0.8652
1990-06-16,0,5.7279,0.8652
1990-06-17,0,5.3561,0.7986
1990-06-18,0,6.0598,0.7321
1990-06-19,0,5.685,0.7321
1990-06-20,0,5.0763,0.7321
1990-06-21,0,5.5457,3.9265
1990-06-22,54.47,4.0517,5.5903
1990-06-23,0,5.8589,2.7952
1990-06-24,0,5.9862,2.1296
1990-06-25,0,5.651,1.7969
1990-06-26,0,5.3022,1.5972
1990-06-27,4.97,5.1069,1.3976
1990-06-28,0,5.5248,1.2645
1990-06-29,0,5.5122,1.1979
1990-06-30,0,5.9406,1.0648
1990-07-01,0,6.1146,0.9317
1990-07-02,0,6.1395,0.8652
1990-07-03,0,6.2848,0.7986
1990-07-04,0,6.2524,0.7321
1990-07-05,0,6.0317,0.6056
1990-07-06,0,6,0.5923
1990-07-07,0,5.8767,0.5857
1990-07-08,0,5.9063,0.6322
1990-07-09,0,6.3512,0.579
1990-07-10,0,6.1639,0.559
1990-07-11,0,5.8201,0.559
1990-07-12,0,5.4031,0.559
1990-07-13,0,5.2644,0.5657
1990-07-14,8.03,3.9392,0.5457
1990-07-15,0,5.8364,0.5124
1990-07-16,0,5.9263,0.4659
1990-07-17,0,5.6487,0.4991
1990-07-18,0,5.7068,0.5657
1990-07-19,0,6.143,0.559
1990-07-20,0,5.89,0.5723
1990-07-21,0,5.7763,0.6256
1990-07-22,8.14,3.1883,0.7321
1990-07-23,0,4.9732,0.6655
1990-07-24,0,5.6288,0.6455
1990-07-25,0,4.7945,0.6189
1990-07-26,0,5.0526,0.5723
1990-07-27,0,5.7107,0.4991
1990-07-28,0,5.9975,0.4925
1990-07-29,0,5.9107,0.4925
1990-07-30,0,5.72,0.5391
1990-07-31,0,4.8607,0.5191
1990-08-01,0,4.4411,0.5657
1990-08-02,0,5.2678,0.5258
1990-08-03,0,5.1015,0.5191
1990-08-04,5.91,3.8602,0.6455
1990-08-05,0,4.8402,0.5657
1990-08-06,0,5.2777,0.5058
1990-08-07,0,4.7452,0.4858
1990-08-08,0,5.093,0.4925
1990-08-09,0,5.447,0.4392
1990-08-10,0,5.5252,0.4259
1990-08-11,0,4.9034,0.5457
1990-08-12,12.24,3.3761,0.5723
1990-08-13,13.13,3.2445,0.7986
1990-08-14,0,4.585,0.4858
1990-08-15,0,4.9074,0.4459
1990-08-16,4.47,3.843,0.4459
1990-08-17,0,5.0334,0.4126
1990-08-18,0,5.1013,0.386
1990-08-19,0,4.676,0.386
1990-08-20,4.18,3.9293,0.5191
1990-08-21,0,5.1394,0.4592
1990-08-22,0,5.0497,0.4126
1990-08-23,0,5.1956,0.4193
1990-08-24,0,5.0574,0.4193
1990-08-25,0,5.2606,0.406
1990-08-26,0,5.2175,0.3793
1990-08-27,0,5.2104,0.3594
1990-08-28,0,5.2358,0.3461
1990-08-29,0,5.2415,0.3328
1990-08-30,0,5.2922,0.3394
1990-08-31,0,5.2012,0.3128
1990-09-01,0,5.07,0.3128
1990-09-02,0,4.8769,0.3261
1990-09-03,0,4.768,0.3394
1990-09-04,0,4.716,0.3461
1990-09-05,0,4.7717,0.3594
1990-09-06,0,4.7952,0.3527
1990-09-07,0,4.5353,0.3394
1990-09-08,7.97,3.3736,0.3727
1990-09-09,0,3.982,0.4126
1990-09-10,0,3.8443,0.4326
1990-09-11,1.76,3.3459,0.5457
1990-09-12,0,3.142,0.5391
1990-09-13,0,3.4806,0.5457
1990-09-14,0,3.6539,0.5457
1990-09-15,0,3.9196,0.4991
1990-09-16,0,3.8861,0.4858
1990-09-17,0,3.5267,0.4991
1990-09-18,2.55,2.8408,0.579
1990-09-19,16.11,2.3149,0.6655
1990-09-20,31.15,1.7948,1.2645
1990-09-21,90.2,1.6279,2.1296
1990-09-22,7.4,2.5619,0.7986
1990-09-23,0,3.1158,0.4991
1990-09-24,0,2.7914,0.4126
1990-09-25,0,3.1007,0.3793
1990-09-26,0,3.3661,0.3527
1990-09-27,0,3.3725,0.3128
1990-09-28,0,3.0809,0.3061
1990-09-29,0,2.8883,0.3061
1990-09-30,25,2.0821,0.6322
1990-10-01,0,2.5359,0.3993
1990-10-02,0,2.6535,0.3394
1990-10-03,20.68,1.7784,0.6389
1990-10-04,0,2.7779,0.7321
1990-10-05,0,2.8865,0.5058
1990-10-06,0,2.7277,0.4459
1990-10-07,7.6,1.9445,0.4326
1990-10-08,22.21,1.4073,0.6655
1990-10-09,30.93,1.4346,1.1314
1990-10-10,6.02,1.3473,0.8652
1990-10-11,0,1.9896,0.7321
1990-10-12,0,2.1128,0.5923
1990-10-13,0,2.2116,0.5058
1990-10-14,0,2.297,0.4459
1990-10-15,0,2.225,0.4126
1990-10-16,0,2.2891,0.3793
1990-10-17,0,2.022,0.3727
1990-10-18,5.2,1.5228,0.366
1990-10-19,0,1.7182,0.366
1990-10-20,0,1.9433,0.3394
1990-10-21,5.91,1.5339,0.366
1990-10-22,0,1.4312,0.366
1990-10-23,0,1.5854,0.3527
1990-10-24,0,1.5897,0.3394
1990-10-25,0,1.4658,0.366
1990-10-26,0,1.5719,0.366
1990-10-27,0,1.6688,0.366
1990-10-28,0,1.5503,0.366
1990-10-29,0,1.6176,0.366
1990-10-30,0,1.6915,0.366
1990-10-31,0,1.7013,0.366
1990-11-01,0,1.6826,0.3793
1990-11-02,0,1.5973,0.4193
1990-11-03,0,1.4981,0.4326
1990-11-04,17.91,1.2071,0.5857
1990-11-05,10.63,0.8495,0.7321
1990-11-06,0,1.1055,0.5324
1990-11-07,0,1.1001,0.4592
1990-11-08,0,0.8104,0.386
1990-11-09,8,0.8793,0.6123
1990-11-10,0,1.0624,0.4326
1990-11-11,0,1.2131,0.5191
1990-11-12,0,1.2569,0.4991
1990-11-13,0,1.2511,0.4858
1990-11-14,0,1.2219,0.4925
1990-11-15,0,1.234,0.4858
1990-11-16,0,1.1264,0.4991
1990-11-17,0,0.8843,0.5058
1990-11-18,0,0.9205,0.4925
1990-11-19,0,1.0048,0.4991
1990-11-20,0,1.0886,0.4991
1990-11-21,0,0.9811,0.559
1990-11-22,17.61,0.8728,0.7321
1990-11-23,0,0.9094,0.5524
1990-11-24,0,0.9749,0.5191
1990-11-25,0,1.0676,0.4925
1990-11-26,0,1.115,1.0648
1990-11-27,24.17,0.9659,5.2576
1990-11-28,18.48,0.6439,2.9283
1990-11-29,0,0.6442,2.1962
1990-11-30,0,0.7007,1.7969
1990-12-01,0,0.7796,1.4641
1990-12-02,0,0.796,1.4641
1990-12-03,30.77,0.6647,1.8634
1990-12-04,0,0.5448,1.5307
1990-12-05,0,0.639,1.2645
1990-12-06,0,0.6524,1.1314
1990-12-07,0,0.5623,0.9983
1990-12-08,0,0.6107,0.8652
1990-12-09,0,0.6726,0.7321
1990-12-10,0,0.7318,0.7321
1990-12-11,0,0.78,0.6522
1990-12-12,0,0.8583,0.6256
1990-12-13,0,0.7126,0.579
1990-12-14,2,0.6262,0.5457
1990-12-15,0,0.6715,0.5191
1990-12-16,0,0.6003,0.5258
1990-12-17,21.8,0.6618,1.0648
1990-12-18,19.7,0.6376,1.3976
1990-12-19,0,0.6173,1.2645
1990-12-20,0,0.7186,1.1314
1990-12-21,3.79,0.464,0.9983
1990-12-22,5,0.2969,0.8652
1990-12-23,1.93,0.2793,0.7321
1990-12-24,0,0.3649,0.7321
1990-12-25,0,0.4546,0.6522
1990-12-26,0,0.5123,0.6056
1990-12-27,0,0.5027,0.6056
1990-12-28,6.9,0.5588,0.599
1990-12-29,26.47,0.5645,3.1279
1990-12-30,47.9,0.3669,3.7934
1990-12-31,0,0.3746,3.0614
1991-01-01,0,0.4774,2.6621
1991-01-02,0,0.5622,2.3959
1991-01-03,0,0.5158,1.9965
1991-01-04,0,0.4761,1.7969
1991-01-05,2,0.5589,1.7303
1991-01-06,11,0.5492,2.3959
1991-01-07,7.02,0.4765,2.8617
1991-01-08,0,0.5186,2.5955
1991-01-09,0,0.5355,2.4624
1991-01-10,24.25,0.5321,6.2558
1991-01-11,0,0.5828,5.9231
1991-01-12,0,0.5025,4.3924
1991-01-13,0,0.6306,3.6603
1991-01-14,0,0.8212,3.261
1991-01-15,17.89,0.744,4.7917
1991-01-16,9.67,0.5852,4.7252
1991-01-17,0,0.7635,3.7934
1991-01-18,0,0.8433,3.1945
1991-01-19,7,0.8041,2.8617
1991-01-20,0,0.7475,2.529
1991-01-21,0,0.6107,2.1962
1991-01-22,0,0.6587,2.0631
1991-01-23,0,0.8083,1.7969
1991-01-24,0,0.8379,1.6638
1991-01-25,0,0.8138,1.4641
1991-01-26,0,0.7422,1.331
1991-01-27,2,0.78,1.2645
1991-01-28,2.16,0.8256,1.1979
1991-01-29,0,0.9592,1.1314
1991-01-30,0,0.831,1.0648
1991-01-31,0,0.9065,0.9317
1991-02-01,0,1.1033,0.9317
1991-02-02,0,1.2059,0.8652
1991-02-03,0,1.3424,0.8652
1991-02-04,0,1.3617,0.7986
1991-02-05,4,1.004,0.7986
1991-02-06,2.75,1.0902,0.7986
1991-02-07,0,1.2421,0.7321
1991-02-08,0,1.2088,0.7321
1991-02-09,0,1.284,0.6655
1991-02-10,0,1.3484,0.6389
1991-02-11,0,1.3782,0.6389
1991-02-12,0,1.5705,0.6589
1991-02-13,3,1.2754,0.6655
1991-02-14,0,1.425,0.6655
1991-02-15,0,1.0501,0.6389
1991-02-16,0,1.0705,0.6256
1991-02-17,0,1.5015,0.6389
1991-02-18,0,1.6476,0.6389
1991-02-19,0,1.5346,0.6123
1991-02-20,0,1.4459,0.6056
1991-02-21,0,1.73,0.6056
1991-02-22,0,1.726,0.599
1991-02-23,0,1.7007,0.5657
1991-02-24,0,1.6078,0.5723
1991-02-25,6.96,0.951,0.6056
1991-02-26,0,1.3197,0.6056
1991-02-27,0,1.6246,0.5723
1991-02-28,0,1.8817,0.5657
1991-03-01,12.03,1.593,0.6655
1991-03-02,2.23,2.0642,0.7321
1991-03-03,0,1.2444,0.6322
1991-03-04,0,1.8761,0.599
1991-03-05,0,2.4624,0.5657
1991-03-06,0,2.5476,0.559
1991-03-07,0,1.7198,0.5457
1991-03-08,0,1.9034,0.559
1991-03-09,0,1.9227,0.5191
1991-03-10,0,2.1977,0.4991
1991-03-11,0,2.2532,0.4991
1991-03-12,0,2.1522,0.5191
1991-03-13,0,2.0464,0.5258
1991-03-14,0,1.0005,0.5324
1991-03-15,0,1.1133,0.559
1991-03-16,0,2.1108,0.5524
1991-03-17,20.84,1.8824,0.7986
1991-03-18,0,2.456,0.7321
1991-03-19,0,2.8041,0.7321
1991-03-20,0,2.5921,0.6655
1991-03-21,0,2.4203,0.7321
1991-03-22,19.15,2.1527,0.8652
1991-03-23,0.39,3.0072,0.8652
1991-03-24,0,3.2454,0.7986
1991-03-25,0,3.4987,0.7986
1991-03-26,0,2.8888,0.7321
1991-03-27,4.02,2.2972,0.7986
1991-03-28,0,3.2118,0.7321
1991-03-29,0,3.0773,0.7321
1991-03-30,0,2.5161,0.6655
1991-03-31,0,3.0191,0.6389
1991-04-01,0,3.4186,0.6256
1991-04-02,0,3.522,0.6522
1991-04-03,14.59,2.4604,0.8652
1991-04-04,9.78,2.2619,0.9983
1991-04-05,0,3.7995,0.9317
1991-04-06,0,3.9551,0.8652
1991-04-07,0,3.3377,0.7986
1991-04-08,7.48,2.4862,0.7986
1991-04-09,0,3.7633,0.7986
1991-04-10,0,3.8236,0.7321
1991-04-11,9.63,2.8714,0.7986
1991-04-12,13.45,2.7662,1.1314
1991-04-13,30.42,2.8406,13.8427
1991-04-14,40.79,2.2067,8.1858
1991-04-15,4.43,3.8141,4.6586
1991-04-16,0,4.3748,3.5272
1991-04-17,0,4.3764,2.8617
1991-04-18,17.03,3.2471,2.529
1991-04-19,0,4.0249,2.0631
1991-04-20,0,2.1959,1.7303
1991-04-21,0,2.4888,1.4641
1991-04-22,2.6,2.1027,1.331
1991-04-23,0,4.0259,1.1979
1991-04-24,0,4.4552,1.0648
1991-04-25,5,3.3883,0.9983
1991-04-26,0,4.5935,0.9317
1991-04-27,9,3.475,0.9317
1991-04-28,3.89,3.5841,0.8652
1991-04-29,5.42,3.1689,0.7986
1991-04-30,0,4.6547,0.7321
1991-05-01,4.9,3.8399,0.6655
1991-05-02,0,4.8439,0.6256
1991-05-03,31.42,3.2535,1.5972
1991-05-04,3.18,3.73,1.4641
1991-05-05,11.51,3.9587,1.2645
1991-05-06,0,4.2918,1.1314
1991-05-07,0,4.7007,0.9983
1991-05-08,0,4.6389,0.9317
1991-05-09,0,4.3611,0.8652
1991-05-10,0,4.1974,0.7986
1991-05-11,0,4.7305,0.7321
1991-05-12,0,4.5687,0.6655
1991-05-13,0,4.7422,0.6589
1991-05-14,0,5.3502,0.6256
1991-05-15,0,4.8831,0.6056
1991-05-16,10.28,3.8976,0.5657
1991-05-17,0,4.647,0.559
1991-05-18,0,4.7966,0.559
1991-05-19,6.42,3.6435,0.5324
1991-05-20,2.03,3.4916,0.6056
1991-05-21,3,3.3048,0.6056
1991-05-22,0,3.5818,0.5391
1991-05-23,4.77,3.0537,0.5258
1991-05-24,0,5.1565,0.5391
1991-05-25,44.4,4.1165,1.2645
1991-05-26,0,5.59,0.9983
1991-05-27,0,5.7079,0.7321
1991-05-28,0,5.8278,0.6322
1991-05-29,0,5.5831,0.5923
1991-05-30,0,4.9103,0.5324
1991-05-31,0,4.881,0.5258
1991-06-01,0,5.2638,0.4991
1991-06-02,6.26,4.5967,0.4991
1991-06-03,0,5.4673,0.4725
1991-06-04,0,5.8807,0.4525
1991-06-05,0,6.1059,0.4858
1991-06-06,10.08,3.7657,0.4525
1991-06-07,0,5.6975,0.3993
1991-06-08,0,5.4855,0.386
1991-06-09,0,5.634,0.3727
1991-06-10,0,5.3488,0.366
1991-06-11,0,5.3568,0.366
1991-06-12,0,5.8662,0.366
1991-06-13,0,6.1099,0.3527
